session_id,user_id,device_fingerprint_id,ip_address,timestamp,action_type
S000285,U000087,dfp_2c7c19a6f603505d,69.190.10.50,2025-12-23 18:42:19,signup
S000286,U000087,dfp_2c7c19a6f603505d,69.190.10.50,2025-12-24 00:40:57,referral_claim
S000287,U000087,dfp_2c7c19a6f603505d,69.190.10.50,2025-12-24 17:30:40,order_placed
S000288,U000088,dfp_b2b925a0e480faa0,69.190.10.178,2025-12-22 04:20:43,signup
S000289,U000088,dfp_b2b925a0e480faa0,69.190.10.178,2025-12-22 05:07:05,referral_claim
S000290,U000088,dfp_b2b925a0e480faa0,69.190.10.178,2025-12-22 23:14:18,order_placed
S000291,U000089,dfp_628eb7301197fc1b,69.190.10.233,2025-12-22 13:40:11,signup
S000292,U000089,dfp_628eb7301197fc1b,69.190.10.233,2025-12-22 15:52:44,referral_claim
S000293,U000089,dfp_628eb7301197fc1b,69.190.10.233,2025-12-22 23:14:24,order_placed
S000294,U000089,dfp_628eb7301197fc1b,69.190.10.233,2026-01-02 13:45:35,login
S000295,U000090,dfp_db76e22bfd1e7979,69.190.10.201,2025-12-22 20:46:12,signup
S000296,U000090,dfp_db76e22bfd1e7979,69.190.10.201,2025-12-22 23:55:58,referral_claim
S000297,U000090,dfp_db76e22bfd1e7979,69.190.10.201,2025-12-23 12:59:22,order_placed
S000298,U000090,dfp_db76e22bfd1e7979,69.190.10.201,2025-12-23 21:56:30,order_placed
S000299,U000091,dfp_8f0a2ddd173f03a6,69.190.10.62,2025-12-24 00:18:35,signup
S000300,U000091,dfp_8f0a2ddd173f03a6,69.190.10.62,2025-12-24 04:16:18,referral_claim
S000301,U000091,dfp_8f0a2ddd173f03a6,69.190.10.62,2025-12-24 20:05:28,order_placed
S000302,U000092,dfp_9b571a05ac851e7d,69.190.10.192,2025-12-23 19:09:12,signup
S000303,U000092,dfp_9b571a05ac851e7d,69.190.10.192,2025-12-23 20:02:51,referral_claim
S000304,U000092,dfp_9b571a05ac851e7d,69.190.10.192,2025-12-24 08:52:39,order_placed
S000305,U000093,dfp_ceb2d1a95e69b365,69.190.10.77,2025-12-24 06:27:14,signup
S000306,U000093,dfp_ceb2d1a95e69b365,69.190.10.77,2025-12-24 09:31:37,referral_claim
S000307,U000093,dfp_ceb2d1a95e69b365,69.190.10.77,2025-12-25 00:57:06,order_placed
S000308,U000094,dfp_1dbdb83cc4ae6ff5,16.151.104.143,2026-05-10 03:04:26,signup
S000309,U000094,dfp_1dbdb83cc4ae6ff5,16.151.104.143,2026-05-10 12:44:58,order_placed
S000310,U000095,dfp_945b2250e9a795c5,16.151.104.58,2026-05-08 01:49:43,signup
S000311,U000095,dfp_945b2250e9a795c5,16.151.104.58,2026-05-08 08:21:24,order_placed
S000312,U000095,dfp_945b2250e9a795c5,16.151.104.58,2026-05-09 06:29:05,order_placed
S000313,U000095,dfp_945b2250e9a795c5,16.151.104.58,2026-05-26 08:39:59,login
S000314,U000096,dfp_c14b08c8874a511f,16.151.104.199,2026-05-08 19:55:22,signup
S000315,U000096,dfp_c14b08c8874a511f,16.151.104.199,2026-05-08 20:14:47,referral_claim
S000316,U000096,dfp_c14b08c8874a511f,16.151.104.199,2026-05-09 09:45:31,order_placed
S000317,U000096,dfp_c14b08c8874a511f,16.151.104.199,2026-05-09 15:59:40,order_placed
S000318,U000097,dfp_60a8a9c9b1e1c41c,16.151.104.114,2026-05-09 13:50:22,signup
S000319,U000097,dfp_60a8a9c9b1e1c41c,16.151.104.114,2026-05-09 13:58:09,referral_claim
S000320,U000097,dfp_60a8a9c9b1e1c41c,16.151.104.114,2026-05-09 21:50:51,order_placed
S000321,U000098,dfp_6a823d32cddef784,16.151.104.19,2026-05-08 17:13:16,signup
S000322,U000098,dfp_6a823d32cddef784,16.151.104.19,2026-05-08 18:18:58,referral_claim
S000323,U000098,dfp_6a823d32cddef784,16.151.104.19,2026-05-09 00:35:06,order_placed
S000324,U000098,dfp_6a823d32cddef784,16.151.104.19,2026-05-09 17:12:55,order_placed
S000325,U000099,dfp_c71a14de3babedad,16.151.104.150,2026-05-09 00:31:47,signup
S000326,U000099,dfp_c71a14de3babedad,16.151.104.150,2026-05-09 05:37:58,referral_claim
S000327,U000099,dfp_c71a14de3babedad,16.151.104.150,2026-05-09 18:56:44,order_placed
S000328,U000100,dfp_9d2bf0c343a8c6ee,16.151.104.12,2026-05-09 09:14:30,signup
S000329,U000100,dfp_9d2bf0c343a8c6ee,16.151.104.12,2026-05-10 04:28:22,order_placed
S000330,U000100,dfp_9d2bf0c343a8c6ee,16.151.104.12,2026-05-10 05:37:28,order_placed
S000331,U000101,dfp_84229da651a79a63,16.151.104.34,2026-05-08 09:01:24,signup
S000332,U000101,dfp_84229da651a79a63,16.151.104.34,2026-05-08 10:07:47,referral_claim
S000333,U000101,dfp_84229da651a79a63,16.151.104.34,2026-05-09 00:21:26,order_placed
S000334,U000102,dfp_e916208ead92e9e8,16.151.104.194,2026-05-09 17:49:35,signup
S000335,U000102,dfp_e916208ead92e9e8,16.151.104.194,2026-05-09 18:30:11,referral_claim
S000336,U000102,dfp_e916208ead92e9e8,16.151.104.194,2026-05-10 15:45:30,order_placed
S000337,U000103,dfp_40b08863c6169489,16.151.104.158,2026-05-09 07:36:45,signup
S000338,U000103,dfp_40b08863c6169489,16.151.104.158,2026-05-09 08:18:15,referral_claim
S000339,U000103,dfp_40b08863c6169489,16.151.104.158,2026-05-09 12:18:34,order_placed
S000340,U000103,dfp_40b08863c6169489,16.151.104.158,2026-05-15 16:24:16,login
S000341,U000104,dfp_e613106f98b9fda7,16.151.104.53,2026-05-08 02:55:39,signup
S000342,U000104,dfp_e613106f98b9fda7,16.151.104.53,2026-05-08 16:34:06,order_placed
S000343,U000105,dfp_5d3f760288851848,16.151.104.205,2026-05-09 10:26:06,signup
S000344,U000105,dfp_5d3f760288851848,16.151.104.205,2026-05-09 16:10:20,referral_claim
S000345,U000105,dfp_5d3f760288851848,16.151.104.205,2026-05-09 17:08:42,order_placed
S000346,U000105,dfp_5d3f760288851848,16.151.104.205,2026-05-10 09:38:24,order_placed
S000347,U000105,dfp_5d3f760288851848,16.151.104.205,2026-05-28 09:44:16,login
S000348,U000106,dfp_5e4fae73bd333921,16.151.104.237,2026-05-09 02:46:33,signup
S000349,U000106,dfp_5e4fae73bd333921,16.151.104.237,2026-05-09 03:11:43,referral_claim
S000350,U000106,dfp_5e4fae73bd333921,16.151.104.237,2026-05-09 15:19:58,order_placed
S000351,U000107,dfp_850a615d244f5266,122.4.90.163,2026-01-20 18:45:33,signup
S000352,U000107,dfp_850a615d244f5266,122.4.90.163,2026-01-21 05:13:46,order_placed
S000353,U000108,dfp_850a615d244f5266,122.4.90.149,2026-01-19 22:02:42,signup
S000354,U000108,dfp_850a615d244f5266,122.4.90.149,2026-01-19 22:36:42,referral_claim
S000355,U000108,dfp_850a615d244f5266,122.4.90.149,2026-01-20 15:23:06,order_placed
S000356,U000108,dfp_850a615d244f5266,122.4.90.149,2026-01-21 01:28:50,order_placed
S000357,U000109,dfp_850a615d244f5266,122.4.90.193,2026-01-20 22:02:06,signup
S000358,U000109,dfp_850a615d244f5266,122.4.90.193,2026-01-20 23:41:00,referral_claim
S000359,U000109,dfp_850a615d244f5266,122.4.90.193,2026-01-21 06:09:02,order_placed
S000360,U000109,dfp_850a615d244f5266,122.4.90.193,2026-01-21 13:41:12,order_placed
S000361,U000109,dfp_850a615d244f5266,122.4.90.193,2026-02-07 11:54:05,login
S000362,U000110,dfp_850a615d244f5266,122.4.90.171,2026-01-18 04:30:02,signup
S000363,U000110,dfp_850a615d244f5266,122.4.90.171,2026-01-18 09:20:54,referral_claim
S000364,U000110,dfp_850a615d244f5266,122.4.90.171,2026-01-18 09:04:56,order_placed
S000365,U000110,dfp_850a615d244f5266,122.4.90.171,2026-01-18 22:07:06,order_placed
S000366,U000110,dfp_850a615d244f5266,122.4.90.171,2026-01-27 11:44:06,login
S000367,U000111,dfp_850a615d244f5266,122.4.90.178,2026-01-19 16:58:14,signup
S000368,U000111,dfp_850a615d244f5266,122.4.90.178,2026-01-20 00:31:06,order_placed
S000369,U000111,dfp_850a615d244f5266,122.4.90.178,2026-01-20 20:07:15,order_placed
S000370,U000112,dfp_77b752f0f4270103,121.92.98.5,2026-06-24 17:24:34,signup
S000371,U000112,dfp_77b752f0f4270103,121.92.98.5,2026-06-25 00:14:08,order_placed
S000372,U000113,dfp_77b752f0f4270103,121.92.98.223,2026-06-26 05:50:14,signup
S000373,U000113,dfp_77b752f0f4270103,121.92.98.223,2026-06-26 07:56:02,referral_claim
S000374,U000113,dfp_77b752f0f4270103,121.92.98.223,2026-06-26 08:12:43,order_placed
S000375,U000114,dfp_77b752f0f4270103,121.92.98.34,2026-06-25 22:55:17,signup
S000376,U000114,dfp_77b752f0f4270103,121.92.98.34,2026-06-26 00:55:52,referral_claim
S000377,U000114,dfp_77b752f0f4270103,121.92.98.34,2026-06-26 01:30:20,order_placed
S000378,U000115,dfp_77b752f0f4270103,121.92.98.95,2026-06-24 08:53:49,signup
S000379,U000115,dfp_77b752f0f4270103,121.92.98.95,2026-06-24 09:33:53,referral_claim
S000380,U000115,dfp_77b752f0f4270103,121.92.98.95,2026-06-24 14:00:20,order_placed
S000381,U000115,dfp_77b752f0f4270103,121.92.98.95,2026-07-02 05:52:44,login
S000382,U000116,dfp_77b752f0f4270103,121.92.98.166,2026-06-23 16:13:36,signup
S000383,U000116,dfp_77b752f0f4270103,121.92.98.166,2026-06-24 05:23:39,order_placed
S000384,U000116,dfp_77b752f0f4270103,121.92.98.166,2026-06-25 01:35:12,order_placed
S000385,U000117,dfp_8383a2b61a57ae22,103.172.80.233,2026-02-26 23:42:18,signup
S000386,U000117,dfp_8383a2b61a57ae22,103.172.80.233,2026-02-27 02:52:25,order_placed
S000387,U000118,dfp_8383a2b61a57ae22,103.172.80.229,2026-02-24 23:34:15,signup
S000388,U000118,dfp_8383a2b61a57ae22,103.172.80.229,2026-02-25 03:24:39,referral_claim
S000389,U000118,dfp_8383a2b61a57ae22,103.172.80.229,2026-02-25 07:54:54,order_placed
S000390,U000119,dfp_8383a2b61a57ae22,103.172.80.41,2026-02-26 06:43:52,signup
S000391,U000119,dfp_8383a2b61a57ae22,103.172.80.41,2026-02-26 07:21:35,referral_claim
S000392,U000119,dfp_8383a2b61a57ae22,103.172.80.41,2026-02-26 12:06:44,order_placed
S000393,U000119,dfp_8383a2b61a57ae22,103.172.80.41,2026-02-27 04:11:12,order_placed
S000394,U000120,dfp_8383a2b61a57ae22,103.172.80.212,2026-02-25 05:40:16,signup
S000395,U000120,dfp_8383a2b61a57ae22,103.172.80.212,2026-02-25 12:32:48,order_placed
S000396,U000121,dfp_8383a2b61a57ae22,103.172.80.71,2026-02-26 06:38:30,signup
S000397,U000121,dfp_8383a2b61a57ae22,103.172.80.71,2026-02-26 10:25:50,referral_claim
S000398,U000121,dfp_8383a2b61a57ae22,103.172.80.71,2026-02-27 02:18:54,order_placed
S000399,U000121,dfp_8383a2b61a57ae22,103.172.80.71,2026-02-27 23:31:29,order_placed
S000400,U000122,dfp_8383a2b61a57ae22,103.172.80.144,2026-02-24 06:36:47,signup
S000401,U000122,dfp_8383a2b61a57ae22,103.172.80.144,2026-02-25 00:20:10,order_placed
S000402,U000123,dfp_8383a2b61a57ae22,103.172.80.107,2026-02-25 10:18:09,signup
S000403,U000123,dfp_8383a2b61a57ae22,103.172.80.107,2026-02-25 15:31:07,referral_claim
S000404,U000123,dfp_8383a2b61a57ae22,103.172.80.107,2026-02-26 07:43:01,order_placed
S000405,U000123,dfp_8383a2b61a57ae22,103.172.80.107,2026-02-27 02:34:12,order_placed
S000406,U000124,dfp_8383a2b61a57ae22,103.172.80.102,2026-02-26 08:20:46,signup
S000407,U000124,dfp_8383a2b61a57ae22,103.172.80.102,2026-02-26 11:40:12,referral_claim
S000408,U000124,dfp_8383a2b61a57ae22,103.172.80.102,2026-02-26 13:27:37,order_placed
S000409,U000125,dfp_8383a2b61a57ae22,103.172.80.118,2026-02-24 19:01:51,signup
S000410,U000125,dfp_8383a2b61a57ae22,103.172.80.118,2026-02-24 22:48:14,referral_claim
S000411,U000125,dfp_8383a2b61a57ae22,103.172.80.118,2026-02-25 08:31:53,order_placed
S000412,U000125,dfp_8383a2b61a57ae22,103.172.80.118,2026-02-26 05:50:00,order_placed
S000413,U000126,dfp_8383a2b61a57ae22,103.172.80.106,2026-02-25 14:44:34,signup
S000414,U000126,dfp_8383a2b61a57ae22,103.172.80.106,2026-02-25 17:01:03,referral_claim
S000415,U000126,dfp_8383a2b61a57ae22,103.172.80.106,2026-02-26 11:08:20,order_placed
S000416,U000126,dfp_8383a2b61a57ae22,103.172.80.106,2026-02-26 22:58:04,order_placed
S000417,U000127,dfp_8383a2b61a57ae22,103.172.80.107,2026-02-25 04:11:41,signup
S000418,U000127,dfp_8383a2b61a57ae22,103.172.80.107,2026-02-25 06:44:15,referral_claim
S000419,U000127,dfp_8383a2b61a57ae22,103.172.80.107,2026-02-25 05:27:16,order_placed
S000420,U000128,dfp_8c1569fd3de77022,54.169.181.88,2025-09-25 08:56:25,signup
S000421,U000128,dfp_8c1569fd3de77022,54.169.181.88,2025-09-25 12:31:18,order_placed
S000422,U000129,dfp_8c1569fd3de77022,54.169.181.115,2025-09-25 14:10:07,signup
S000423,U000129,dfp_8c1569fd3de77022,54.169.181.115,2025-09-25 14:57:07,referral_claim
S000424,U000129,dfp_8c1569fd3de77022,54.169.181.115,2025-09-25 22:50:03,order_placed
S000425,U000129,dfp_8c1569fd3de77022,54.169.181.115,2025-10-12 01:59:37,login
S000426,U000130,dfp_8c1569fd3de77022,54.169.181.7,2025-09-25 02:05:14,signup
S000427,U000130,dfp_8c1569fd3de77022,54.169.181.7,2025-09-25 05:34:27,referral_claim
S000428,U000130,dfp_8c1569fd3de77022,54.169.181.7,2025-09-25 15:31:13,order_placed
S000429,U000130,dfp_8c1569fd3de77022,54.169.181.7,2025-09-25 17:11:14,order_placed
S000430,U000130,dfp_8c1569fd3de77022,54.169.181.7,2025-10-05 20:10:59,login
S000431,U000131,dfp_8c1569fd3de77022,54.169.181.102,2025-09-23 02:36:28,signup
S000432,U000131,dfp_8c1569fd3de77022,54.169.181.102,2025-09-23 03:33:21,referral_claim
S000433,U000131,dfp_8c1569fd3de77022,54.169.181.102,2025-09-23 12:37:32,order_placed
S000434,U000131,dfp_8c1569fd3de77022,54.169.181.102,2025-09-24 04:55:29,order_placed
S000435,U000132,dfp_8c1569fd3de77022,54.169.181.9,2025-09-24 05:02:37,signup
S000436,U000132,dfp_8c1569fd3de77022,54.169.181.9,2025-09-24 08:22:35,referral_claim
S000437,U000132,dfp_8c1569fd3de77022,54.169.181.9,2025-09-24 10:49:59,order_placed
S000438,U000132,dfp_8c1569fd3de77022,54.169.181.9,2025-09-24 21:44:58,order_placed
S000439,U000133,dfp_8c1569fd3de77022,54.169.181.179,2025-09-23 21:02:44,signup
S000440,U000133,dfp_8c1569fd3de77022,54.169.181.179,2025-09-23 21:40:47,referral_claim
S000441,U000133,dfp_8c1569fd3de77022,54.169.181.179,2025-09-24 15:27:30,order_placed
S000442,U000134,dfp_8c1569fd3de77022,54.169.181.159,2025-09-23 17:23:43,signup
S000443,U000134,dfp_8c1569fd3de77022,54.169.181.159,2025-09-23 23:12:22,referral_claim
S000444,U000134,dfp_8c1569fd3de77022,54.169.181.159,2025-09-23 20:55:06,order_placed
S000445,U000134,dfp_8c1569fd3de77022,54.169.181.159,2025-09-23 22:38:08,order_placed
S000446,U000135,dfp_8c1569fd3de77022,54.169.181.184,2025-09-24 17:25:21,signup
S000447,U000135,dfp_8c1569fd3de77022,54.169.181.184,2025-09-24 23:16:30,referral_claim
S000448,U000135,dfp_8c1569fd3de77022,54.169.181.184,2025-09-25 14:12:22,order_placed
S000449,U000135,dfp_8c1569fd3de77022,54.169.181.184,2025-09-26 07:12:00,order_placed
S000450,U000136,dfp_8c1569fd3de77022,54.169.181.110,2025-09-24 05:07:25,signup
S000451,U000136,dfp_8c1569fd3de77022,54.169.181.110,2025-09-24 09:31:54,referral_claim
S000452,U000136,dfp_8c1569fd3de77022,54.169.181.110,2025-09-24 16:49:01,order_placed
S000453,U000136,dfp_8c1569fd3de77022,54.169.181.110,2025-09-25 14:17:06,order_placed
S000454,U000137,dfp_8c1569fd3de77022,54.169.181.247,2025-09-25 01:48:31,signup
S000455,U000137,dfp_8c1569fd3de77022,54.169.181.247,2025-09-25 05:37:17,referral_claim
S000456,U000137,dfp_8c1569fd3de77022,54.169.181.247,2025-09-25 21:24:47,order_placed
S000457,U000137,dfp_8c1569fd3de77022,54.169.181.247,2025-09-26 05:00:36,order_placed
S000458,U000138,dfp_8c1569fd3de77022,54.169.181.73,2025-09-25 09:42:40,signup
S000459,U000138,dfp_8c1569fd3de77022,54.169.181.73,2025-09-25 15:19:17,referral_claim
S000460,U000138,dfp_8c1569fd3de77022,54.169.181.73,2025-09-26 04:25:47,order_placed
S000461,U000138,dfp_8c1569fd3de77022,54.169.181.73,2025-09-26 15:33:14,order_placed
S000462,U000139,dfp_8c1569fd3de77022,54.169.181.90,2025-09-25 01:16:52,signup
S000463,U000139,dfp_8c1569fd3de77022,54.169.181.90,2025-09-25 05:24:36,referral_claim
S000464,U000139,dfp_8c1569fd3de77022,54.169.181.90,2025-09-26 00:16:24,order_placed
S000465,U000139,dfp_8c1569fd3de77022,54.169.181.90,2025-09-26 22:23:18,order_placed
S000466,U000140,dfp_8c1569fd3de77022,54.169.181.27,2025-09-23 15:38:15,signup
S000467,U000140,dfp_8c1569fd3de77022,54.169.181.27,2025-09-23 16:52:36,referral_claim
S000468,U000140,dfp_8c1569fd3de77022,54.169.181.27,2025-09-24 14:29:55,order_placed
S000469,U000141,dfp_8c1569fd3de77022,54.169.181.221,2025-09-23 05:02:44,signup
S000470,U000141,dfp_8c1569fd3de77022,54.169.181.221,2025-09-23 06:06:04,referral_claim
S000471,U000141,dfp_8c1569fd3de77022,54.169.181.221,2025-09-23 14:58:59,order_placed
S000472,U000141,dfp_8c1569fd3de77022,54.169.181.221,2025-09-23 21:55:21,order_placed
S000473,U000142,dfp_8c1569fd3de77022,54.169.181.252,2025-09-23 01:24:14,signup
S000474,U000142,dfp_8c1569fd3de77022,54.169.181.252,2025-09-23 08:31:55,order_placed
S000475,U000142,dfp_8c1569fd3de77022,54.169.181.252,2025-09-24 06:20:17,order_placed
S000476,U000143,dfp_dcc80fd79e5a6af1,162.183.249.37,2025-10-01 05:03:15,signup
S000477,U000143,dfp_dcc80fd79e5a6af1,162.183.249.37,2025-10-02 03:40:34,order_placed
S000478,U000143,dfp_dcc80fd79e5a6af1,162.183.249.37,2025-10-02 17:01:01,order_placed
S000479,U000144,dfp_dcc80fd79e5a6af1,162.183.249.190,2025-09-29 05:17:50,signup
S000480,U000144,dfp_dcc80fd79e5a6af1,162.183.249.190,2025-09-29 06:41:55,referral_claim
S000481,U000144,dfp_dcc80fd79e5a6af1,162.183.249.190,2025-09-29 13:45:16,order_placed
S000482,U000144,dfp_dcc80fd79e5a6af1,162.183.249.190,2025-09-30 04:00:06,order_placed
S000483,U000145,dfp_dcc80fd79e5a6af1,162.183.249.197,2025-10-01 09:12:51,signup
S000484,U000145,dfp_dcc80fd79e5a6af1,162.183.249.197,2025-10-01 10:22:21,referral_claim
S000485,U000145,dfp_dcc80fd79e5a6af1,162.183.249.197,2025-10-01 19:47:14,order_placed
S000486,U000145,dfp_dcc80fd79e5a6af1,162.183.249.197,2025-10-02 14:33:22,order_placed
S000487,U000146,dfp_dcc80fd79e5a6af1,162.183.249.135,2025-09-30 22:10:41,signup
S000488,U000146,dfp_dcc80fd79e5a6af1,162.183.249.135,2025-10-01 01:01:01,referral_claim
S000489,U000146,dfp_dcc80fd79e5a6af1,162.183.249.135,2025-10-01 03:38:01,order_placed
S000490,U000147,dfp_dcc80fd79e5a6af1,162.183.249.123,2025-10-01 21:50:53,signup
S000491,U000147,dfp_dcc80fd79e5a6af1,162.183.249.123,2025-10-02 01:22:07,referral_claim
S000492,U000147,dfp_dcc80fd79e5a6af1,162.183.249.123,2025-10-02 04:08:22,order_placed
S000493,U000147,dfp_dcc80fd79e5a6af1,162.183.249.123,2025-10-02 10:22:43,order_placed
S000494,U000148,dfp_dcc80fd79e5a6af1,162.183.249.230,2025-09-29 14:30:27,signup
S000495,U000148,dfp_dcc80fd79e5a6af1,162.183.249.230,2025-09-29 17:18:47,referral_claim
S000496,U000148,dfp_dcc80fd79e5a6af1,162.183.249.230,2025-09-30 05:23:28,order_placed
S000497,U000148,dfp_dcc80fd79e5a6af1,162.183.249.230,2025-09-30 21:03:55,order_placed
S000498,U000149,dfp_dcc80fd79e5a6af1,162.183.249.220,2025-10-01 21:57:38,signup
S000499,U000149,dfp_dcc80fd79e5a6af1,162.183.249.220,2025-10-01 22:17:49,referral_claim
S000500,U000149,dfp_dcc80fd79e5a6af1,162.183.249.220,2025-10-02 08:45:06,order_placed
S000501,U000150,dfp_dcc80fd79e5a6af1,162.183.249.27,2025-10-01 02:16:11,signup
S000502,U000150,dfp_dcc80fd79e5a6af1,162.183.249.27,2025-10-01 07:31:39,referral_claim
S000503,U000150,dfp_dcc80fd79e5a6af1,162.183.249.27,2025-10-01 17:41:11,order_placed
S000504,U000150,dfp_dcc80fd79e5a6af1,162.183.249.27,2025-10-01 18:43:04,order_placed
S000505,U000151,dfp_dcc80fd79e5a6af1,162.183.249.137,2025-10-01 01:50:41,signup
S000506,U000151,dfp_dcc80fd79e5a6af1,162.183.249.137,2025-10-01 05:46:08,referral_claim
S000507,U000151,dfp_dcc80fd79e5a6af1,162.183.249.137,2025-10-01 06:01:41,order_placed
S000508,U000152,dfp_dcc80fd79e5a6af1,162.183.249.190,2025-09-30 22:50:29,signup
S000509,U000152,dfp_dcc80fd79e5a6af1,162.183.249.190,2025-10-01 18:14:21,order_placed
S000510,U000152,dfp_dcc80fd79e5a6af1,162.183.249.190,2025-10-02 13:50:30,order_placed
S000511,U000152,dfp_dcc80fd79e5a6af1,162.183.249.190,2025-10-19 07:55:36,login
S000512,U000153,dfp_dcc80fd79e5a6af1,162.183.249.22,2025-09-30 09:04:40,signup
S000513,U000153,dfp_dcc80fd79e5a6af1,162.183.249.22,2025-09-30 10:17:35,referral_claim
S000514,U000153,dfp_dcc80fd79e5a6af1,162.183.249.22,2025-09-30 19:32:48,order_placed
S000515,U000153,dfp_dcc80fd79e5a6af1,162.183.249.22,2025-10-01 11:24:21,order_placed
S000516,U000154,dfp_dcc80fd79e5a6af1,162.183.249.217,2025-10-01 02:17:06,signup
S000517,U000154,dfp_dcc80fd79e5a6af1,162.183.249.217,2025-10-01 03:20:11,referral_claim
S000518,U000154,dfp_dcc80fd79e5a6af1,162.183.249.217,2025-10-01 13:25:31,order_placed
S000519,U000155,dfp_dcc80fd79e5a6af1,162.183.249.172,2025-10-01 03:01:28,signup
S000520,U000155,dfp_dcc80fd79e5a6af1,162.183.249.172,2025-10-01 08:50:42,referral_claim
S000521,U000155,dfp_dcc80fd79e5a6af1,162.183.249.172,2025-10-01 22:24:53,order_placed
S000522,U000156,dfp_dcc80fd79e5a6af1,162.183.249.30,2025-09-30 00:29:46,signup
S000523,U000156,dfp_dcc80fd79e5a6af1,162.183.249.30,2025-09-30 06:21:12,referral_claim
S000524,U000156,dfp_dcc80fd79e5a6af1,162.183.249.30,2025-09-30 22:23:25,order_placed
S000525,U000156,dfp_dcc80fd79e5a6af1,162.183.249.30,2025-10-17 19:51:56,login
S000526,U000157,dfp_dcc80fd79e5a6af1,162.183.249.97,2025-09-30 02:43:27,signup
S000527,U000157,dfp_dcc80fd79e5a6af1,162.183.249.97,2025-09-30 04:36:47,referral_claim
S000528,U000157,dfp_dcc80fd79e5a6af1,162.183.249.97,2025-09-30 05:14:41,order_placed
S000529,U000157,dfp_dcc80fd79e5a6af1,162.183.249.97,2025-09-30 23:38:07,order_placed
S000530,U000158,dfp_bc22680dd487004f,214.241.63.127,2026-04-06 00:14:02,signup
S000531,U000158,dfp_bc22680dd487004f,214.241.63.127,2026-04-06 13:03:10,order_placed
S000532,U000159,dfp_bc22680dd487004f,214.241.63.194,2026-04-05 01:00:12,signup
S000533,U000159,dfp_bc22680dd487004f,214.241.63.194,2026-04-05 06:30:28,referral_claim
S000534,U000159,dfp_bc22680dd487004f,214.241.63.194,2026-04-05 13:01:56,order_placed
S000535,U000160,dfp_bc22680dd487004f,214.241.63.229,2026-04-07 05:01:31,signup
S000536,U000160,dfp_bc22680dd487004f,214.241.63.229,2026-04-07 10:16:31,order_placed
S000537,U000160,dfp_bc22680dd487004f,214.241.63.229,2026-04-24 21:32:08,login
S000538,U000161,dfp_bc22680dd487004f,214.241.63.244,2026-04-07 14:00:41,signup
S000539,U000161,dfp_bc22680dd487004f,214.241.63.244,2026-04-07 16:51:37,referral_claim
S000540,U000161,dfp_bc22680dd487004f,214.241.63.244,2026-04-08 07:13:13,order_placed
S000541,U000161,dfp_bc22680dd487004f,214.241.63.244,2026-04-08 09:09:15,order_placed
S000542,U000161,dfp_bc22680dd487004f,214.241.63.244,2026-04-16 20:06:42,login
S000543,U000162,dfp_bc22680dd487004f,214.241.63.81,2026-04-06 13:25:36,signup
S000544,U000162,dfp_bc22680dd487004f,214.241.63.81,2026-04-06 17:48:19,referral_claim
S000545,U000162,dfp_bc22680dd487004f,214.241.63.81,2026-04-07 07:49:18,order_placed
S000546,U000162,dfp_bc22680dd487004f,214.241.63.81,2026-04-08 06:30:57,order_placed
